ano_orcamento,tipo_entidade,entidade,qtd_processos,valor_alimentar,valor_desapropriacao,valor_outras,valor_total,status_pagamento,data_publicacao_moc,codigo_comunicado,codigo_filefetch,fonte,fonte_url
2026,autarquia_municipal,IPASP - INST. DE PREV. E ASSIST. AOS SERV. PÚBL. MUN. DE JABORANDI,1,79780.61,0.00,0.00,79780.61,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPASP - INST. DE PREV. E ASSIST. SOCIAL DOS FUNC. MUN. DE PIRACICABA,8,765196.73,0.00,0.00,765196.73,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPM - INSTITUTO DE PREVID. DOS MUNICIPIÁRIOS DE RIBEIRÃO PRETO,285,30373066.64,0.00,0.00,30373066.64,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPMB - INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE BARRETOS,72,3979755.30,0.00,0.00,3979755.30,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPMH - INST. DE PREV. MUN. DOS SERV. PÚBL. DE HOLAMBRA - ANT. FUNDO,2,205299.07,0.00,0.00,205299.07,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPMI - INSTITUTO DE PREVIDÊNCIA DO MUNICÍPIO DE ITAPURA,1,115820.18,0.00,0.00,115820.18,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPMI - INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE ITAPEVA,3,288214.24,0.00,0.00,288214.24,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPML - INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE LIMEIRA,4,657080.45,0.00,0.00,657080.45,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPMO - INSTITUTO DE PREV. DOS SERV. PÚBL. DO MUN. DE OURINHOS,1,33338.47,0.00,0.00,33338.47,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPMT - INSTITUTO DE PREVIDÊNCIA DO MUNICÍPIO DE TAUBATÉ,2,713022.51,0.00,0.00,713022.51,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPMU - INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE UBATUBA,7,1224277.52,0.00,0.00,1224277.52,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPRC - INSTITUTO DE PREVIDÊNCIA DO MUNICÍPIO DE RIO CLARO,3,426218.53,0.00,0.00,426218.53,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREF - INSTITUTO DE PREV. DOS FUNC. PÚBL. MUN. DE GUARULHOS,1,196649.17,0.00,0.00,196649.17,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREJAN - INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE JANDIRA,1,30453.32,0.00,0.00,30453.32,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREJUN - INSTITUTO DE PREV. DO MUNICÍPIO DE JUNDIAÍ,2,224456.56,0.00,0.00,224456.56,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREM - INST. DE PREV. SOC. SERV. PÚBL. DO MUN. DE CERQUEIRA CÉSAR,7,648141.85,0.00,0.00,648141.85,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREM - INSTITUTO DE PREV. MUNICIPAL DE FERNANDÓPOLIS,6,152030.59,0.00,0.00,152030.59,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREM - INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE ILHA SOLTEIRA,2,87424.44,0.00,0.00,87424.44,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREM - INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE MAGDA,1,23453.72,0.00,0.00,23453.72,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREM - INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE PARANAPUÃ,1,43183.49,0.00,0.00,43183.49,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREM - INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE SÃO MANUEL,3,355955.27,0.00,0.00,355955.27,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREM POSSE - INST. DE PREV. MUN. DE SANTO ANTÔNIO DE POSSE,1,20205.56,0.00,0.00,20205.56,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREMA - INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE ASPÁSIA,1,18327.38,0.00,0.00,18327.38,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREMM - INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE MARÍLIA,2,382388.48,0.00,0.00,382388.48,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREMO - INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE OUROESTE,1,58668.60,0.00,0.00,58668.60,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREMU - INSTITUTO DE PREVIDÊNCIA MUNICIPAL DE URÂNIA,2,202015.09,0.00,0.00,202015.09,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREMUS - INSTITUTO DE PREV. DOS SERV. PÚBL. DO MUN. DE SERRANA,2,73920.28,0.00,0.00,73920.28,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPREVSANTOS - INST. DE PREV. SOC. DOS SERV. PÚBL. MUN. DE SANTOS,102,11914344.54,0.00,0.00,11914344.54,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPSJBV - INST. DE PREV. SERV. PÚBL. MUN. DE SÃO JOÃO DA BOA VISTA,33,2594675.55,0.00,0.00,2594675.55,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPSM - INSTITUTO DE PREV. DO SERV. MUN. DE SÃO JOSÉ DOS CAMPOS,36,3554983.58,0.00,0.00,3554983.58,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPSPMO - INSTITUTO DE PREV. DOS SERV. PÚBL. MUN. DE OLÍMPIA,4,71479.97,0.00,0.00,71479.97,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,IPSSC - INSTITUTO DE PREV. SOCIAL DOS SERVIDORES DE CAJAMAR,1,467451.86,0.00,0.00,467451.86,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,ITUPREV - INST. DE PREV. SOC. DOS SERV. MUN. DE ITU,2,19613.11,0.00,22072.71,41685.82,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,autarquia_municipal,LEMEPREV - FUNDO ESP. DE PREV. SOC. SERV. PÚBL. DO MUN. DE LEME,5,390991.89,0.00,0.00,390991.89,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ADAMANTINA,10,171893.44,0.00,143977.30,315870.74,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ADOLFO,2,11736.14,248004.48,0.00,259740.62,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE AGUAÍ,2,100941.50,0.00,107677.23,208618.73,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ÁGUAS DA PRATA,5,114121.70,0.00,13770.41,127892.11,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ÁGUAS DE LINDÓIA,5,351035.33,0.00,1810345.43,2161380.76,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ÁGUAS DE SANTA BÁRBARA,4,237655.19,0.00,64892.04,302547.23,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ÁGUAS DE SÃO PEDRO,1,21412.23,0.00,0.00,21412.23,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE AGUDOS,12,2572156.32,0.00,24777441.31,27349597.63,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ALAMBARI,2,65582.93,0.00,534.48,66117.41,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ALTAIR,4,4051103.74,0.00,0.00,4051103.74,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ALTINÓPOLIS,6,308372.32,0.00,0.00,308372.32,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ALTO ALEGRE,1,14043.55,0.00,0.00,14043.55,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ALTO DO RODRIGUES - RN,1,0.00,0.00,825057.43,825057.43,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ALTO GARÇAS - MT,1,0.00,0.00,58531.35,58531.35,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ALUMÍNIO,2,0.00,0.00,86524.57,86524.57,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ÁLVARES FLORENCE,1,36147.49,0.00,0.00,36147.49,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ÁLVARES MACHADO,3,67576.71,0.00,52455.34,120032.05,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ÁLVARO DE CARVALHO,3,150154.51,0.00,25242.13,175396.64,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ALVINLÂNDIA,1,101140.26,0.00,0.00,101140.26,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE AMERICANA,75,29746977.01,1555616.21,39701834.70,71004427.92,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE AMÉRICO BRASILIENSE,11,663228.03,0.00,37781.88,701009.91,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE AMÉRICO DE CAMPOS,6,239944.14,0.00,11780.67,251724.81,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE AMPARO,15,63167.65,1962436.58,1251909.61,3277513.84,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ANALÂNDIA,1,0.00,0.00,78257.78,78257.78,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ANDRADINA,9,520964.23,0.00,611201.65,1132165.88,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ANGATUBA,9,345561.79,0.00,2671959.43,3017521.22,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ANHUMAS,9,34078.35,0.00,17822.26,51900.61,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE APARECIDA,16,131287.33,0.00,1547758.48,1679045.81,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE APARECIDA D'OESTE,20,602317.47,0.00,0.00,602317.47,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE APIAÍ,6,1334797.71,0.00,0.00,1334797.71,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ARAÇARIGUAMA,6,216223.75,0.00,236810.96,453034.71,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ARAÇATUBA,211,6637633.29,740670.76,2316173.01,9694477.06,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ARAÇOIABA DA SERRA,7,165626.49,160378.24,130458.12,456462.85,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ARAMINA,10,220822.27,0.00,696093.31,916915.58,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ARANDU,10,189838.61,0.00,69741.10,259579.71,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ARARAQUARA,38,1936026.66,0.00,999222.72,2935249.38,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ARARAS,34,3076009.33,132033.15,2598357.39,5806399.87,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE AREIÓPOLIS,4,0.00,0.00,123443.97,123443.97,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ARIRANHA,5,330566.50,0.00,623947.12,954513.62,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ARTUR NOGUEIRA,24,1086035.41,0.00,388586.53,1474621.94,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ARUJÁ,14,610623.54,16616349.48,1299904.37,18526877.39,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ASPÁSIA,19,843507.84,0.00,29216.16,872724.00,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ASSIS,54,6480520.19,0.00,0.00,6480520.19,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE ATIBAIA,13,310684.36,0.00,266902.95,577587.31,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE AURIFLAMA,17,342097.29,0.00,102361.60,444458.89,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE AVANHANDAVA,5,63007.14,0.00,179218.63,242225.77,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE AVARÉ,23,986745.59,1371989.21,359094.93,2717829.73,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BADY BASSITT,10,173142.94,87383.67,468391.03,728917.64,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BALBINOS,27,2160896.31,0.00,11346.48,2172242.79,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BÁLSAMO,3,34961.10,0.00,38202.03,73163.13,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BANANAL,30,379084.65,0.00,42151.93,421236.58,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BARIRI,4,1351040.63,0.00,0.00,1351040.63,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BARRA BONITA,5,291827.05,0.00,28254.24,320081.29,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BARRA DO CHAPÉU,3,569787.81,0.00,300095.47,869883.28,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BARRA DO TURVO,7,123526.83,0.00,58941.60,182468.43,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BARRETOS,144,12359775.96,188969.62,16537469.96,29086215.54,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BARRINHA,14,1922152.10,0.00,43416.22,1965568.32,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BARUERI,63,5219622.32,11875163.06,3897496.00,20992281.38,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BASTOS,13,294361.55,0.00,0.00,294361.55,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICIPIO DE BATAGUASSU - MS,1,0.00,0.00,10014.28,10014.28,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BATATAIS,7,585211.27,0.00,0.00,585211.27,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BAURU,58,1290805.05,9698822.02,646089.35,11635716.42,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BEBEDOURO,32,3307958.55,0.00,513843.91,3821802.46,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BERNARDINO DE CAMPOS,8,1017208.57,0.00,149839.35,1167047.92,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BERTIOGA,14,2881710.40,0.00,413867.76,3295578.16,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BILAC,1,0.00,0.00,32469.00,32469.00,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BIRIGUI,30,533726.13,0.00,285212.80,818938.93,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BIRITIBA-MIRIM,2,84590.48,0.00,0.00,84590.48,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BOCAINA,3,120971.29,0.00,148284.47,269255.76,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BOITUVA,7,230082.85,0.00,0.00,230082.85,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
2026,municipal,MUNICÍPIO DE BOM JESUS DOS PERDÕES,1,13925.97,0.00,0.00,13925.97,PENDENTE,2025-06-06,53210,168780,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=168780
